date,price,trend_value,deviation,min_dev,max_dev,raw_score,smoothed_score,risk_score
2022-03-01,44421.2,34213.0469329745,0.26110977237126853,-2.0506290172506336,2.2523291420867873,53.72440781478268,51.85174742701018,51.85174742701018
2022-03-02,43892.98,34260.503850290974,0.24776119895919457,-2.0506290172506336,2.2523291420867873,53.41418928795114,52.242357892245415,52.242357892245415
2022-03-03,42454.0,34307.26996568076,0.2130638527568749,-2.0506290172506336,2.2523291420867873,52.60782899074429,52.33372566687013,52.33372566687013
2022-03-04,39148.66,34352.31464074374,0.1306967941120991,-2.0506290172506336,2.2523291420867873,50.693632858810275,51.92370246485517,51.92370246485517
2022-03-05,39397.96,34397.518053122956,0.13572962615575968,-2.0506290172506336,2.2523291420867873,50.81059500106907,51.64542559890864,51.64542559890864
2022-03-06,38420.81,34442.20116666162,0.10931664928497398,-2.0506290172506336,2.2523291420867873,50.19676200774866,51.28325970111864,51.28325970111864
2022-03-07,37988.0,34486.660363825256,0.09669772723515102,-2.0506290172506336,2.2523291420867873,49.90350045180163,50.93831988878938,50.93831988878938
2022-03-08,38730.63,34531.558969514255,0.11475710120893012,-2.0506290172506336,2.2523291420867873,50.323197165203084,50.784539207892806,50.784539207892806
2022-03-09,41941.71,34578.2041429434,0.19305725167067322,-2.0506290172506336,2.2523291420867873,52.14287905757361,51.12412417031301,51.12412417031301
2022-03-10,39422.0,34623.530327270426,0.12979051791985974,-2.0506290172506336,2.2523291420867873,50.67257115756476,51.01123591712595,51.01123591712595
2022-03-11,38729.57,34668.49374473215,0.1107720777010961,-2.0506290172506336,2.2523291420867873,50.23058591126406,50.816073415660476,50.816073415660476
2022-03-12,38807.36,34713.52189910474,0.11148062822514682,-2.0506290172506336,2.2523291420867873,50.247052502334974,50.673818187329104,50.673818187329104
2022-03-13,37777.34,34757.98610956228,0.08330009026191121,-2.0506290172506336,2.2523291420867873,49.5921416963332,50.40339906458013,50.40339906458013
2022-03-14,39671.37,34803.53556748916,0.13091079045619836,-2.0506290172506336,2.2523291420867873,50.698606096666076,50.47720082260162,50.47720082260162
2022-03-15,39280.33,34848.8911375904,0.11970256611926366,-2.0506290172506336,2.2523291420867873,50.43812891046308,50.467432844566986,50.467432844566986
2022-03-16,41114.0,34895.26381482634,0.16399758341573545,-2.0506290172506336,2.2523291420867873,51.4675374163383,50.717458987509815,50.717458987509815
2022-03-17,40917.9,34941.555523485375,0.15789079655560911,-2.0506290172506336,2.2523291420867873,51.32561675074051,50.869498428317485,50.869498428317485
2022-03-18,41757.51,34988.31460720499,0.17686517798248502,-2.0506290172506336,2.2523291420867873,51.766578078372795,51.09376834083131,51.09376834083131
2022-03-19,42201.13,35035.32908250718,0.1860900431918786,-2.0506290172506336,2.2523291420867873,51.98096234305303,51.31556684138674,51.31556684138674
2022-03-20,41262.11,35081.874936006476,0.16226003194299565,-2.0506290172506336,2.2523291420867873,51.42715702200494,51.34346438654129,51.34346438654129
2022-03-21,41002.25,35128.305687697466,0.1546197079164333,-2.0506290172506336,2.2523291420867873,51.24959721910557,51.31999759468236,51.31999759468236
2022-03-22,42364.13,35175.47717298063,0.18595284502615606,-2.0506290172506336,2.2523291420867873,51.977773881519305,51.4844416663916,51.4844416663916
2022-03-23,42882.76,35222.940712154756,0.1967722852619982,-2.0506290172506336,2.2523291420867873,52.22921579276271,51.670635197984375,51.670635197984375
2022-03-24,43991.46,35270.99107410716,0.22093468068346667,-2.0506290172506336,2.2523291420867873,52.79074566423115,51.950662814546064,51.950662814546064
2022-03-25,44313.16,35319.22811136162,0.22685417705339184,-2.0506290172506336,2.2523291420867873,52.928313731377706,52.19507554375397,52.19507554375397
2022-03-26,44511.27,35367.5899718795,0.22994655227291183,-2.0506290172506336,2.2523291420867873,53.00017999419063,52.39635165636314,52.39635165636314
2022-03-27,46827.76,35417.09871398827,0.2792814714202798,-2.0506290172506336,2.2523291420867873,54.14671494341646,52.83394247812647,52.83394247812647
2022-03-28,47122.21,35466.77489946172,0.28414809986017175,-2.0506290172506336,2.2523291420867873,54.25981454280093,53.19041049429509,53.19041049429509
2022-03-29,47434.8,35516.62654436258,0.28935519633947493,-2.0506290172506336,2.2523291420867873,54.38082656026626,53.48801451078788,53.48801451078788
2022-03-30,47067.99,35566.33558304323,0.2801935913647231,-2.0506290172506336,2.2523291420867873,54.16791245244787,53.657988996202874,53.657988996202874
2022-03-31,45510.34,35615.3271167711,0.24516347069468125,-2.0506290172506336,2.2523291420867873,53.353818534429486,53.581946380759526,53.581946380759526
2022-04-01,46283.49,35664.72017551649,0.2606233402404321,-2.0506290172506336,2.2523291420867873,53.71310321657782,53.6147355897141,53.6147355897141
2022-04-02,45811.0,35713.91328130285,0.24898389632626916,-2.0506290172506336,2.2523291420867873,53.44260456232283,53.571702832866286,53.571702832866286
2022-04-03,46407.35,35763.42191209544,0.2605322150785092,-2.0506290172506336,2.2523291420867873,53.71098548364739,53.60652349556156,53.60652349556156
2022-04-04,46580.51,35813.041753187455,0.26287009145217155,-2.0506290172506336,2.2523291420867873,53.76531732437396,53.64622195276466,53.64622195276466
2022-04-05,45497.55,35862.16522588293,0.2379756320246873,-2.0506290172506336,2.2523291420867873,53.1867744125991,53.53136006772327,53.53136006772327
2022-04-06,43170.47,35910.14355576572,0.18413689081400442,-2.0506290172506336,2.2523291420867873,51.9355714211442,53.13241290607851,53.13241290607851
2022-04-07,43444.19,35958.28805340558,0.18911752435302986,-2.0506290172506336,2.2523291420867873,52.05132047922457,52.862139799365025,52.862139799365025
2022-04-08,42252.01,36005.83499804599,0.15997091803498442,-2.0506290172506336,2.2523291420867873,51.373958412507804,52.49009445265072,52.49009445265072
2022-04-09,42753.97,36053.67038492294,0.17045338429102763,-2.0506290172506336,2.2523291420867873,51.61756910700866,52.2719631162402,52.2719631162402
2022-04-10,42158.85,36101.21577886224,0.1551180839646662,-2.0506290172506336,2.2523291420867873,51.26117939187551,52.019267185149026,52.019267185149026
2022-04-11,39530.45,36147.33979282197,0.08946790313298258,-2.0506290172506336,2.2523291420867873,49.73548059582232,51.448320537817345,51.448320537817345
2022-04-12,40074.94,36193.79216232336,0.10186358440425991,-2.0506290172506336,2.2523291420867873,50.02355407486322,51.092128922078814,51.092128922078814
2022-04-13,41147.79,36240.86029732735,0.12698299994529627,-2.0506290172506336,2.2523291420867873,50.60732492763172,50.970927923467045,50.970927923467045
2022-04-14,39942.38,36287.28150814157,0.09597060739660179,-2.0506290172506336,2.2523291420867873,49.88660231308811,50.699846520872306,50.699846520872306
2022-04-15,40551.9,36334.065371153636,0.10982689400940338,-2.0506290172506336,2.2523291420867873,50.20862000649128,50.57703989227705,50.57703989227705
2022-04-16,40378.71,36380.774551896495,0.10426220240649897,-2.0506290172506336,2.2523291420867873,50.079297540484276,50.45260430432886,50.45260430432886
2022-04-17,39678.12,36427.11008475322,0.08548662228401938,-2.0506290172506336,2.2523291420867873,49.642956320625174,50.25019230840293,50.25019230840293
2022-04-18,40801.13,36474.09754841888,0.1121074246494338,-2.0506290172506336,2.2523291420867873,50.261619142331845,50.253049016885164,50.253049016885164
2022-04-19,41493.18,36521.487726914966,0.12762828416568084,-2.0506290172506336,2.2523291420867873,50.62232122079773,50.34536706786331,50.34536706786331
2022-04-20,41358.19,36568.82680920203,0.123074316195952,-2.0506290172506336,2.2523291420867873,50.51648779641626,50.38814725000154,50.38814725000154
2022-04-21,40480.01,36615.701700123645,0.10033111540503903,-2.0506290172506336,2.2523291420867873,49.98793976158212,50.28809537789668,50.28809537789668
2022-04-22,39709.18,36662.16173635356,0.07983718737917833,-2.0506290172506336,2.2523291420867873,49.51166443500501,50.09398764217376,50.09398764217376
2022-04-23,39441.6,36708.48890108682,0.07181306334257087,-2.0506290172506336,2.2523291420867873,49.325185186556006,49.90178702826932,49.90178702826932
2022-04-24,39450.13,36754.8414495664,0.07076738549083927,-2.0506290172506336,2.2523291420867873,49.30088381496441,49.75156122494309,49.75156122494309
2022-04-25,40426.08,36801.77089735986,0.09392915501938859,-2.0506290172506336,2.2523291420867873,49.839159314536445,49.77346074734143,49.77346074734143
2022-04-26,38112.65,36847.37859243376,0.03376176916567353,-2.0506290172506336,2.2523291420867873,48.44087972115598,49.44031549079507,49.44031549079507
2022-04-27,39235.72,36893.66783713044,0.06154762338206332,-2.0506290172506336,2.2523291420867873,49.08661814545589,49.351891154460276,49.351891154460276
2022-04-28,39742.07,36940.27004793276,0.07310803915092023,-2.0506290172506336,2.2523291420867873,49.35528019934481,49.35273841568141,49.35273841568141
