date,price,trend_value,deviation,min_dev,max_dev,raw_score,smoothed_score,risk_score
2014-12-13,0.003,0.008263869764283225,-1.013280683620791,-1.211507925047841,-0.7817452612533389,46.124816817925236,43.127248870602514,43.127248870602514
2014-12-14,0.003,0.008229184277672094,-1.0090746053943773,-1.211507925047841,-0.7817452612533389,47.103514732089536,44.12131533597427,44.12131533597427
2014-12-15,0.003,0.00819482034098153,-1.0048900002832868,-1.211507925047841,-0.7817452612533389,48.07721614070968,45.11029053715813,45.11029053715813
2014-12-16,0.003,0.008160773927700916,-1.0007267198914853,-1.211507925047841,-0.7817452612533389,49.04595557354981,46.094206796256046,46.094206796256046
2014-12-17,0.003,0.00812704107419306,-0.9965846171314148,-1.211507925047841,-0.7817452612533389,50.00976725590925,47.073096911169344,47.073096911169344
2014-12-18,0.003,0.008093617878527089,-0.9924635462099207,-1.211507925047841,-0.7817452612533389,50.968685111896995,48.04699396135126,48.04699396135126
2014-12-19,0.003,0.00806050049933641,-0.9883633626143702,-1.211507925047841,-0.7817452612533389,51.92274276766188,49.015931162928915,49.015931162928915
2014-12-20,0.003,0.008027685154700866,-0.9842839230989222,-1.211507925047841,-0.7817452612533389,52.871973554587235,49.979941760843495,49.979941760843495
2014-12-21,0.003,0.007995168121052899,-0.9802250856710009,-1.211507925047841,-0.7817452612533389,53.81641051243851,50.93905894874224,50.93905894874224
2014-12-22,0.003,0.007962945732106699,-0.9761867095779104,-1.211507925047841,-0.7817452612533389,54.7560863924776,51.89331580967608,51.89331580967608
2014-12-23,0.003,0.007931014377810235,-0.9721686552936459,-1.211507925047841,-0.7817452612533389,55.691033660532,52.84274527239006,52.84274527239006
2014-12-24,0.003,0.007899370503319228,-0.9681707845058494,-1.211507925047841,-0.7817452612533389,56.62128450002981,53.7873800793,53.7873800793
2014-12-25,0.003,0.00786801060799275,-0.9641929601029329,-1.211507925047841,-0.7817452612533389,57.54687081499611,54.72725276322403,54.72725276322403
2014-12-26,0.003,0.007836931244410004,-0.9602350461613778,-1.211507925047841,-0.7817452612533389,58.467824233008145,55.662395630670055,55.662395630670055
2014-12-27,0.003,0.007806129017407567,-0.9562969079331758,-1.211507925047841,-0.7817452612533389,59.38417610811778,56.59284075003198,56.59284075003198
2014-12-28,0.003,0.0077756005831367105,-0.9523784118334273,-1.211507925047841,-0.7817452612533389,60.29595752373702,57.51861994345824,57.51861994345824
2014-12-29,0.003,0.007745342648140519,-0.9484794254281157,-1.211507925047841,-0.7817452612533389,61.20319929548291,58.439764781464405,58.439764781464405
2014-12-30,0.003,0.007715351968449902,-0.9445998174220005,-1.211507925047841,-0.7817452612533389,62.105931973994586,59.35630657959695,59.35630657959695
2014-12-31,0.003,0.007685625348698521,-0.9407394576466874,-1.211507925047841,-0.7817452612533389,63.00418584770916,60.268276396625,60.268276396625
2015-01-01,0.017,0.0077088020877223405,0.7908505397945786,-1.211507925047841,0.7908505397945786,100.0,70.20120729746876,70.20120729746876
2015-01-02,0.017,0.0077319352793164455,0.7878541532422618,-1.211507925047841,0.7908505397945786,99.85035713610088,77.61349475712679,77.61349475712679
2015-01-03,0.017,0.007755024867865442,0.7848723407448555,-1.211507925047841,0.7908505397945786,99.7014421166495,83.13548159700747,83.13548159700747
2015-01-04,0.017,0.007778070799833142,0.7819050057884729,-1.211507925047841,0.7908505397945786,99.55325012163544,87.23992372816446,87.23992372816446
2015-01-05,0.017,0.007801073023736839,0.7789520526764138,-1.211507925047841,0.7908505397945786,99.40577637185952,90.28138688908822,90.28138688908822
2015-01-06,0.017,0.007824031490122004,0.7760133865207051,-1.211507925047841,0.7908505397945786,99.25901612851118,92.52579419894396,92.52579419894396
2015-01-07,0.017,0.007846946151537082,0.7730889132337655,-1.211507925047841,0.7908505397945786,99.1129646927524,94.17258682239606,94.17258682239606
2015-01-08,0.017,0.007869816962508588,0.7701785395201641,-1.211507925047841,0.7908505397945786,98.96761740530603,95.37134446812355,95.37134446812355
2015-01-09,0.017,0.007892643879516473,0.7672821728684767,-1.211507925047841,0.7908505397945786,98.82296964604903,96.23425076260493,96.23425076260493
2015-01-10,0.017,0.007915426860969733,0.7643997215432403,-1.211507925047841,0.7908505397945786,98.67901683361076,96.8454422803564,96.8454422803564
2015-01-11,0.017,0.007938165867182198,0.7615310945770135,-1.211507925047841,0.7908505397945786,98.53575442497643,97.26802031651141,97.26802031651141
2015-01-12,0.017,0.00796086086034865,0.7586762017625226,-1.211507925047841,0.7908505397945786,98.39317791509484,97.54930971615727,97.54930971615727
2015-01-13,0.017,0.007983511804521073,0.7558349536449134,-1.211507925047841,0.7908505397945786,98.25128283649147,97.72480299624081,97.72480299624081
2015-01-14,0.017,0.008006118665585265,0.7530072615140835,-1.211507925047841,0.7908505397945786,98.11006475888556,97.821118436902,97.821118436902
2015-01-15,0.017,0.008028681411237576,0.7501930373971186,-1.211507925047841,0.7908505397945786,97.96951928881226,97.85821864987956,97.85821864987956
2015-01-16,0.017,0.008051200010961929,0.7473921940508141,-1.211507925047841,0.7908505397945786,97.82964206924935,97.851074504722,97.851074504722
2015-01-17,0.017,0.008073674436007094,0.7446046449542836,-1.211507925047841,0.7908505397945786,97.69042877924785,97.81091307335346,97.81091307335346
2015-01-18,0.017,0.008096104659364122,0.7418303043016641,-1.211507925047841,0.7908505397945786,97.55187513356793,97.74615358840708,97.74615358840708
2015-01-19,0.017,0.008118490655744104,0.7390690869948973,-1.211507925047841,0.7908505397945786,97.4139768823183,97.66310941188489,97.66310941188489
2015-01-20,0.017,0.00814083240155601,0.7363209086366131,-1.211507925047841,0.7908505397945786,97.27672981060078,97.56651451156387,97.56651451156387
2015-01-21,0.017,0.00816312987488496,0.7335856855230745,-1.211507925047841,0.7908505397945786,97.14012973815801,97.4599183182124,97.4599183182124
2015-01-22,0.017,0.008185383055470502,0.7308633346372302,-1.211507925047841,0.7908505397945786,97.00417251902648,97.34598186841592,97.34598186841592
2015-01-23,0.017,0.008207591924685256,0.7281537736418349,-1.211507925047841,0.7908505397945786,96.86885404119298,97.22669991161018,97.22669991161018
2015-01-24,0.017,0.008229756465513719,0.725456920872654,-1.211507925047841,0.7908505397945786,96.73417022625512,97.10356749027142,97.10356749027142
2015-01-25,0.017,0.008251876662531321,0.7227726953317495,-1.211507925047841,0.7908505397945786,96.60011702908616,96.9777048749751,96.9777048749751
2015-01-26,0.017,0.008273952501883619,0.7201010166808492,-1.211507925047841,0.7908505397945786,96.4666904375038,96.84995126560729,96.84995126560729
2015-01-27,0.017,0.008295983971265837,0.717441805234782,-1.211507925047841,0.7908505397945786,96.3338864719423,96.72093506719105,96.72093506719105
2015-01-28,0.017,0.008317971059902467,0.7147949819550057,-1.211507925047841,0.7908505397945786,96.2017011851293,96.59112659667562,96.59112659667562
2015-01-29,0.017,0.008339913758527195,0.7121604684431997,-1.211507925047841,0.7908505397945786,96.07013066176582,96.46087761294817,96.46087761294817
2015-01-30,0.017,0.00836181205936302,0.7095381869349318,-1.211507925047841,0.7908505397945786,95.93917101820996,96.33045096426362,96.33045096426362
2015-01-31,0.017,0.00838366595610247,0.7069280602934134,-1.211507925047841,0.7908505397945786,95.80881840216509,96.20004282373898,96.20004282373898
2015-02-01,0.014,0.008399400799749088,0.5108969596735395,-1.211507925047841,0.7908505397945786,86.01880806876052,93.65473413499437,93.65473413499437
2015-02-02,0.014,0.008415092352241606,0.5090305273159421,-1.211507925047841,0.7908505397945786,85.92559636913887,91.72244969353049,91.72244969353049
2015-02-03,0.014,0.00843074071831575,0.5071726945201975,-1.211507925047841,0.7908505397945786,85.832814141163,90.25004080543862,90.25004080543862
2015-02-04,0.014,0.008446346002899244,0.5053234074615247,-1.211507925047841,0.7908505397945786,85.74045869676367,89.12264527826987,89.12264527826987
2015-02-05,0.014,0.008461908311103416,0.5034826127455707,-1.211507925047841,0.7908505397945786,85.64852736936776,88.25411580104434,88.25411580104434
2015-02-06,0.014,0.008477427748214791,0.5016502574042194,-1.211507925047841,0.7908505397945786,85.55701751368886,87.57984122920547,87.57984122920547
2015-02-07,0.014,0.008492904419687043,0.49982628889142244,-1.211507925047841,0.7908505397945786,85.46592650551914,87.05136254828388,87.05136254828388
2015-02-08,0.014,0.008508338431132762,0.49801065507911435,-1.211507925047841,0.7908505397945786,85.37525174152522,86.63233484659422,86.63233484659422
2015-02-09,0.014,0.008523729888315696,0.49620330425313597,-1.211507925047841,0.7908505397945786,85.28499063904471,86.29549879470684,86.29549879470684
2015-02-10,0.014,0.008539078897142801,0.49440418510923934,-1.211507925047841,0.7908505397945786,85.19514063588664,86.0204092550018,86.0204092550018
2015-02-11,0.014,0.008554385563656675,0.49261324674911133,-1.211507925047841,0.7908505397945786,85.10569919013288,85.79173173878456,85.79173173878456
2015-02-12,0.014,0.008569649994027932,0.49083043867646037,-1.211507925047841,0.7908505397945786,85.01666377994268,85.5979647490741,85.5979647490741
2015-02-13,0.014,0.008584872294547779,0.48905571079314214,-1.211507925047841,0.7908505397945786,84.92803190335917,85.43048153764536,85.43048153764536
2015-02-14,0.014,0.008600052571620794,0.48728901339531827,-1.211507925047841,0.7908505397945786,84.83980107811766,85.28281142276343,85.28281142276343
2015-02-15,0.014,0.00861519093175757,0.4855302971696869,-1.211507925047841,0.7908505397945786,84.75196884145718,85.15010077743688,85.15010077743688
2015-02-16,0.014,0.008630287481567816,0.48377951318971935,-1.211507925047841,0.7908505397945786,84.66453274993272,85.02870877056084,85.02870877056084
2015-02-17,0.014,0.0086453423277533,0.4820366129119682,-1.211507925047841,0.7908505397945786,84.57749037923071,84.9159041727283,84.9159041727283
2015-02-18,0.014,0.008660355577100999,0.48030154817240955,-1.211507925047841,0.7908505397945786,84.49083932398645,84.80963796054284,84.80963796054284
2015-02-19,0.014,0.00867532733647639,0.47857427118281937,-1.211507925047841,0.7908505397945786,84.4045771976031,84.70837276980791,84.70837276980791
2015-02-20,0.014,0.008690257712816887,0.4768547345271905,-1.211507925047841,0.7908505397945786,84.31870163207272,84.61095498537411,84.61095498537411
2015-02-21,0.014,0.008705146813125175,0.47514289115821207,-1.211507925047841,0.7908505397945786,84.23321027780048,84.5165188084807,84.5165188084807
2015-02-22,0.014,0.008719994744463017,0.47343869439374675,-1.211507925047841,0.7908505397945786,84.14810080342875,84.42441430721772,84.42441430721772
2015-02-23,0.014,0.008734801613944732,0.47174209791339816,-1.211507925047841,0.7908505397945786,84.0633708956656,84.33415345432968,84.33415345432968
2015-02-24,0.014,0.008749567528731189,0.47005305575506906,-1.211507925047841,0.7908505397945786,83.97901825911298,84.24536965552551,84.24536965552551
2015-02-25,0.014,0.0087642925960236,0.4683715223115925,-1.211507925047841,0.7908505397945786,83.89504061609846,84.15778739566875,84.15778739566875
2015-02-26,0.014,0.008778976923057609,0.4666974523273799,-1.211507925047841,0.7908505397945786,83.81143570650778,84.0711994733785,84.0711994733785
2015-02-27,0.014,0.008793620617097313,0.46503080089512316,-1.211507925047841,0.7908505397945786,83.72820128762027,83.98544992693894,83.98544992693894
2015-02-28,0.014,0.00880822378542959,0.463371523452512,-1.211507925047841,0.7908505397945786,83.64533513394474,83.90042122869039,83.90042122869039
2015-03-01,0.014,0.008822786535358304,0.46171957577901157,-1.211507925047841,0.7908505397945786,83.56283503705872,83.81602468078248,83.81602468078248
2015-03-02,0.014,0.008837308974198764,0.460074913992659,-1.211507925047841,0.7908505397945786,83.48069880544836,83.73219321194895,83.73219321194895
2015-03-03,0.014,0.008851791209272245,0.45843749454689675,-1.211507925047841,0.7908505397945786,83.39892426435036,83.64887597504931,83.64887597504931
2015-03-04,0.014,0.008866233347900503,0.4568072742274554,-1.211507925047841,0.7908505397945786,83.31750925559616,83.56603429518603,83.56603429518603
2015-03-05,0.014,0.008880635497400573,0.4551842101492465,-1.211507925047841,0.7908505397945786,83.23645163745702,83.48363863075377,83.48363863075377
2015-03-06,0.014,0.008894997765079429,0.45356825975331727,-1.211507925047841,0.7908505397945786,83.15574928449165,83.40166629418825,83.40166629418825
